N,F0,PER,d0,v0,collision
8,-5,0.14,6.547,56,0
10,-3,0.94,4.013,76,1
10,-6,0.7,5.776,78,1
6,-3,0.24,4.643,74,0
10,-4,0.29,8.077,83,1
4,-5,0.98,4.805,78,1
5,-6,0.71,8.86,44,0
9,-3,0.73,4.767,39,1
5,-7,0.03,7.673,28,0
4,-2,0.76,8.046,16,0
6,-6,0.36,8.179,67,0
5,-3,0.9,4.935,74,1
9,-8,0.72,4.673,65,1
10,-4,0.95,4.701,18,1
9,-3,0.77,8.989,71,1
3,-8,0.55,4.102,68,1
4,-1,0.19,6.863,79,0
5,-5,0.58,7.046,11,0
7,-4,0.97,4.928,41,1
3,-4,0.21,4.06,50,0
10,-4,0.07,6.458,79,1
7,-4,0.94,4.975,65,1
9,-8,0.68,4.975,43,1
10,-6,0.46,6.024,55,1
7,-8,0.66,4.704,35,0
8,-8,0.85,5.928,23,1
7,-5,1.0,5.915,49,1
4,-4,0.08,8.537,23,0
5,-3,0.95,6.812,75,1
3,-8,0.98,7.06,40,1
4,-6,0.24,5.793,34,0
4,-7,0.84,7.608,52,1
6,-6,0.45,8.614,33,0
10,-3,0.22,5.271,75,1
4,-4,0.25,7.568,23,0
10,-5,0.53,8.886,27,1
4,-8,0.49,8.626,47,0
10,-6,0.59,8.19,63,1
4,-4,0.73,4.488,41,1
8,-4,0.01,4.327,10,0
8,-7,0.27,5.795,15,0
10,-6,0.32,7.462,27,1
9,-7,0.17,8.729,67,0
5,-6,0.07,6.269,20,0
5,-4,0.69,4.453,82,1
4,-3,0.2,4.939,42,0
7,-5,0.47,7.715,70,1
5,-6,0.05,8.616,14,0
4,-8,0.81,5.579,70,1
10,-1,0.28,4.388,45,1
6,-5,0.7,6.241,43,1
9,-5,0.96,7.108,10,1
7,-2,0.06,7.312,35,0
9,-3,0.75,5.456,53,1
10,-7,0.19,5.154,40,1
6,-5,0.65,4.493,68,1
4,-1,0.97,4.387,21,1
9,-5,0.46,8.675,82,0
8,-8,0.76,8.803,22,0
10,-6,0.55,8.966,22,1
4,-5,0.61,7.736,86,1
4,-7,0.79,4.252,79,1
5,-5,0.66,5.862,71,0
7,-7,0.84,4.947,53,1
5,-8,0.28,8.868,17,0
9,-5,0.75,5.799,19,0
6,-6,0.94,8.875,28,1
5,-3,0.24,7.797,38,0
3,-5,0.52,8.098,73,0
8,-5,0.2,6.902,28,0
3,-1,0.36,4.013,73,0
3,-6,0.47,7.839,85,0
9,-2,0.24,8.735,55,0
7,-6,0.08,7.425,55,0
9,-5,0.03,7.977,43,0
7,-5,0.66,4.559,58,1
5,-8,0.39,4.806,47,0
10,-4,0.08,6.65,48,1
9,-3,0.48,6.385,73,0
4,-8,0.5,4.561,84,1
4,-4,0.82,7.204,12,1
3,-1,0.06,5.175,51,0
5,-5,0.13,4.325,14,0
9,-5,0.96,6.28,46,1
5,-6,0.38,4.315,57,0
5,-5,0.75,4.406,15,0
9,-6,0.12,7.316,10,0
10,-4,0.67,7.957,19,1
9,-7,0.71,6.722,33,1
6,-7,0.47,5.457,21,0
10,-6,0.8,6.487,80,1
9,-6,0.63,5.295,18,1
6,-7,0.73,6.18,43,1
9,-7,0.73,5.701,86,1
8,-3,0.16,4.585,18,0
9,-5,0.58,5.279,61,1
6,-2,0.09,6.291,23,0
3,-8,0.33,7.423,15,0
9,-3,0.8,6.452,15,1
4,-6,0.35,5.237,65,0
6,-6,0.4,6.535,40,0
8,-6,0.55,5.057,27,0
4,-5,0.37,5.756,50,0
5,-8,0.73,8.234,48,1
9,-7,0.58,5.423,12,1
4,-5,0.06,5.439,24,0
7,-3,0.57,8.919,43,0
6,-5,0.03,6.363,31,0
4,-4,0.01,8.742,26,0
9,-4,0.08,4.872,72,0
6,-5,0.11,5.06,88,0
4,-1,0.94,7.288,73,1
7,-5,0.99,7.556,22,1
6,-5,0.82,5.421,72,1
8,-5,0.81,6.347,64,1
4,-2,0.87,4.39,12,0
9,-5,0.78,7.842,47,1
4,-1,0.11,7.611,67,0
5,-6,0.55,6.556,57,0
5,-7,0.08,6.036,52,0
8,-6,0.78,6.799,22,1
7,-6,0.03,5.709,48,0
6,-2,0.04,5.668,74,0
9,-3,0.95,5.478,15,1
10,-7,0.69,5.452,73,1
3,-5,0.11,7.065,87,0
6,-4,0.82,4.605,18,1
7,-6,0.12,5.449,11,0
8,-2,0.75,5.511,71,1
8,-8,0.76,8.522,41,1
7,-3,0.42,4.038,51,0
5,-3,0.91,5.736,72,1
7,-6,0.37,8.63,87,0
3,-5,0.65,6.833,89,0
5,-2,0.75,4.741,83,0
5,-8,0.91,5.701,29,0
3,-3,0.0,8.065,54,0
3,-7,0.93,6.573,11,1
9,-7,0.56,4.922,30,1
9,-8,0.58,4.952,47,1
3,-1,0.97,5.374,34,1
9,-7,0.68,5.131,26,0
4,-8,0.11,8.491,74,0
5,-6,0.17,4.193,61,0
8,-2,0.16,6.02,12,0
9,-4,0.37,6.649,45,0
8,-5,0.33,4.289,25,0
4,-4,0.46,4.711,83,0
10,-5,0.13,5.765,17,0
3,-7,0.39,6.851,29,0
6,-5,0.46,7.881,78,0
6,-3,0.4,4.371,68,0
4,-6,0.85,6.35,10,0
5,-4,0.25,5.96,36,0
5,-6,0.26,5.984,68,0
6,-7,0.7,5.251,79,1
3,-2,0.19,5.696,14,0
8,-6,0.47,5.574,34,0
10,-8,0.69,6.08,69,1
7,-3,0.66,4.027,64,1
7,-8,0.35,5.779,33,0
7,-2,0.68,4.583,78,1
3,-3,0.7,5.044,71,0
3,-2,0.67,8.424,47,0
5,-1,0.75,8.772,64,0
3,-7,0.81,5.231,46,0
5,-2,0.77,6.452,13,0
10,-3,0.02,8.661,35,0
8,-5,0.0,7.881,64,0
6,-6,0.32,4.385,21,0
10,-5,0.95,8.162,11,1
5,-5,0.93,7.183,19,1
5,-8,0.0,8.927,55,0
10,-8,0.38,8.34,28,1
5,-6,0.52,8.212,43,0
3,-8,0.35,4.415,59,0
6,-2,0.34,8.364,49,0
10,-8,0.71,4.158,39,1
4,-1,0.58,6.599,75,0
4,-2,0.28,4.249,22,0
4,-6,0.16,8.12,70,0
8,-6,0.55,4.037,37,1
9,-5,0.37,5.396,57,0
9,-8,0.08,6.999,71,1
8,-4,0.35,6.198,65,0
3,-5,0.99,5.803,65,1
3,-2,0.43,5.9,55,0
5,-7,0.35,5.577,49,0
3,-6,0.24,4.413,86,0
6,-1,0.11,6.664,20,0
3,-7,0.35,5.449,79,0
6,-8,0.41,7.748,14,0
6,-8,0.27,5.556,34,0
6,-2,0.42,8.672,13,0
10,-7,0.77,6.23,27,1
7,-1,0.79,5.268,62,1
8,-1,0.54,7.199,85,0
10,-6,0.73,5.548,31,1
8,-5,0.86,5.256,44,1
7,-7,0.8,5.348,25,0
4,-8,0.71,5.019,79,1
7,-3,0.96,8.173,13,1
7,-3,0.94,4.443,27,1
10,-3,0.22,4.322,22,1
9,-6,0.86,4.538,46,1
7,-5,0.43,4.388,21,0
8,-4,0.53,8.765,71,1
5,-3,0.64,5.307,33,0
5,-5,0.73,7.452,49,1
3,-4,0.7,6.08,19,0
3,-6,0.36,7.645,86,0
5,-7,0.44,8.755,69,0
6,-1,0.22,6.298,49,0
3,-7,0.57,4.137,72,0
8,-7,0.54,4.565,54,0
4,-7,0.51,8.751,70,0
7,-5,0.27,4.608,37,0
10,-5,0.33,5.185,54,1
7,-4,0.4,7.375,85,0
10,-2,0.33,4.149,83,1
9,-7,0.28,5.67,46,1
8,-4,0.45,4.945,16,0
7,-6,0.88,5.425,33,1
4,-8,0.09,8.029,72,0
4,-4,0.69,7.965,84,1
6,-2,0.29,8.995,68,0
5,-2,0.01,4.315,48,0
8,-7,0.7,4.378,36,1
8,-5,1.0,5.104,56,1
9,-5,0.09,6.323,87,1
10,-7,0.94,8.743,34,1
7,-3,0.18,6.85,57,0
6,-8,0.78,5.121,23,1
10,-7,0.32,7.716,11,1
5,-3,0.67,4.114,68,1
10,-6,0.01,5.717,28,1
9,-8,0.64,8.797,52,1
5,-4,0.38,4.43,39,0
8,-2,0.97,8.251,66,1
5,-4,0.51,7.736,68,0
10,-7,0.23,5.183,65,1
6,-7,0.03,5.509,56,0
4,-5,0.62,4.557,32,1
6,-5,0.54,6.493,50,1
5,-2,0.54,4.194,64,0
9,-7,0.33,7.547,49,0
6,-7,0.71,6.372,75,1
5,-2,0.2,8.892,84,0
7,-7,0.35,6.904,78,0
3,-7,0.04,7.737,39,0
9,-3,0.74,4.091,39,1
4,-8,0.04,8.853,66,0
7,-8,0.39,5.164,13,0
3,-5,0.68,8.815,44,0
4,-7,0.68,6.784,12,0
4,-2,0.81,8.905,69,1
4,-5,0.17,7.558,47,0
3,-8,0.02,5.103,25,0
5,-2,0.18,5.235,48,0
4,-5,0.67,4.255,60,1
5,-7,0.88,6.467,31,1
6,-2,0.6,4.416,59,0
7,-2,0.29,4.129,28,0
7,-8,0.17,7.872,15,0
5,-2,0.81,6.179,41,0
3,-3,0.05,4.966,50,0
9,-1,0.74,4.296,20,1
5,-3,0.56,5.83,89,0
9,-4,0.16,5.351,64,1
4,-6,0.4,4.631,30,0
5,-6,0.19,6.21,46,0
7,-6,0.06,6.223,73,0
4,-2,0.42,8.84,51,0
5,-3,0.25,7.31,63,0
5,-6,0.46,4.799,85,0
7,-7,0.38,6.4,68,0
6,-6,0.4,8.673,12,0
9,-8,0.81,4.879,15,1
8,-8,0.32,6.767,81,0
5,-3,0.35,4.718,80,0
4,-2,0.93,7.648,82,1
9,-8,1.0,4.0,65,1
9,-2,0.69,6.078,76,1
5,-2,0.44,6.647,73,0
8,-6,0.55,4.775,50,1
8,-8,0.25,8.604,40,0
4,-8,0.92,4.812,66,1
3,-7,0.94,6.735,45,1
7,-4,0.06,5.527,42,0
9,-8,0.13,8.926,16,0
6,-6,1.0,5.613,29,1
4,-2,0.49,4.407,88,0
7,-1,0.01,8.378,50,0
10,-7,0.72,4.378,82,1
3,-4,0.59,4.082,39,0
8,-4,0.82,8.673,59,1
8,-7,0.67,7.27,78,1
3,-6,0.31,6.621,64,0
9,-4,0.6,7.818,14,0
8,-7,0.1,5.01,60,0
3,-7,0.19,7.379,32,0
9,-4,0.04,7.293,63,0
5,-2,0.31,4.243,86,0
3,-8,0.87,4.279,25,0
6,-4,0.45,4.142,17,0
4,-3,0.74,6.728,18,0
9,-8,0.83,6.199,75,1
10,-3,0.13,4.938,50,1
6,-4,0.69,7.053,75,1
4,-5,0.45,6.957,16,0
6,-3,0.63,8.466,88,0
4,-8,1.0,5.727,44,1
9,-6,0.39,7.105,55,0
9,-5,0.38,8.446,13,1
5,-6,0.13,4.977,76,0
3,-3,0.47,4.907,10,0
9,-7,0.97,8.396,11,1
6,-6,0.82,5.354,79,1
6,-6,0.68,4.206,31,0
7,-7,0.41,8.095,54,0
9,-7,0.48,8.367,38,0
5,-4,0.76,5.174,62,1
10,-8,0.61,4.611,20,1
3,-6,0.9,5.806,56,1
9,-1,0.22,4.306,85,1
8,-8,0.78,8.133,33,1
9,-4,0.55,8.291,75,1
10,-5,0.26,8.456,72,1
5,-2,0.53,4.354,13,0
8,-4,0.33,8.685,29,0
10,-2,0.12,6.167,34,1
9,-1,0.12,5.651,33,1
5,-1,0.71,4.014,17,0
7,-5,0.02,6.527,85,0
5,-5,0.53,6.29,71,0
6,-4,0.96,8.487,37,1
10,-4,0.49,7.837,77,1
5,-6,0.39,5.038,72,1
5,-8,0.61,5.025,72,1
8,-2,0.07,7.541,24,0
3,-8,0.74,7.452,64,0
3,-5,0.16,6.78,23,0
4,-2,0.82,6.314,60,1
3,-8,0.65,5.526,63,0
3,-4,0.43,5.982,27,0
9,-5,0.2,5.908,47,1
9,-4,0.1,8.552,38,0
3,-8,0.81,7.636,23,0
8,-8,0.42,8.828,14,0
6,-7,0.58,7.657,50,1
5,-1,0.53,4.82,69,0
3,-5,0.67,6.461,21,0
3,-8,0.82,7.762,13,0
7,-7,0.55,7.607,20,0
9,-4,0.93,7.49,40,1
7,-5,0.1,6.833,64,0
3,-7,0.26,7.785,16,0
5,-5,0.93,5.899,44,1
9,-5,0.4,7.175,88,1
9,-2,0.88,7.356,42,1
10,-7,0.47,5.511,55,1
6,-4,0.43,8.053,15,0
5,-7,0.33,6.666,29,0
4,-4,0.79,8.144,78,1
10,-4,0.78,6.772,89,1
10,-6,0.56,5.376,86,1
4,-4,0.39,8.903,14,0
5,-4,0.76,6.485,81,1
5,-3,0.46,6.599,56,0
8,-8,0.99,8.571,57,1
3,-4,0.24,6.488,45,0
6,-2,0.07,8.201,13,0
4,-7,0.53,6.723,66,0
10,-1,0.21,6.77,24,1
7,-6,0.13,4.516,79,0
3,-1,0.74,8.278,48,0
7,-2,0.04,7.494,63,0
9,-2,0.89,5.332,88,1
6,-7,0.38,6.046,20,0
6,-8,0.11,6.923,52,0
6,-4,0.8,6.114,16,0
3,-3,0.24,5.687,81,0
10,-8,0.11,8.488,85,1
4,-8,0.05,4.606,54,0
10,-6,0.42,7.353,74,1
9,-3,0.42,8.143,89,1
3,-4,0.68,6.676,39,0
4,-2,0.31,4.638,33,0
3,-6,0.25,6.832,70,0
6,-4,0.26,4.959,69,0
10,-8,0.23,8.778,18,1
9,-8,0.7,5.229,71,1
9,-4,0.17,7.29,29,0
5,-4,0.87,4.488,68,1
4,-6,0.64,7.111,27,0
10,-3,0.18,7.78,18,1
7,-8,0.69,7.863,55,1
9,-2,0.35,4.037,39,0
5,-4,0.99,4.239,27,1
5,-1,0.57,4.388,57,0
6,-2,0.56,4.986,14,0
3,-8,0.74,4.905,50,0
4,-6,0.28,5.844,19,0
8,-7,0.38,7.42,79,0
5,-4,0.08,7.238,39,0
8,-5,0.11,7.402,24,0
5,-3,0.37,7.626,23,0
10,-3,0.21,8.33,40,0
9,-4,0.37,8.116,89,1
10,-8,0.54,6.891,21,1
5,-8,0.14,4.184,13,0
10,-3,0.8,7.274,73,1
8,-7,0.51,4.07,32,0
4,-8,0.04,4.509,20,0
3,-3,0.19,7.43,56,0
10,-8,0.24,7.726,57,1
4,-2,0.95,5.293,30,1
3,-6,0.75,4.005,53,0
10,-5,0.45,5.473,77,1
7,-2,0.12,6.649,77,0
5,-6,0.18,4.539,59,0
7,-7,0.82,8.48,51,1
6,-5,0.08,6.23,83,0
8,-4,0.89,7.062,78,1
9,-4,0.5,7.737,33,0
9,-1,0.19,5.268,22,0
7,-2,0.71,4.669,43,0
4,-4,0.87,5.36,22,0
3,-5,0.85,5.084,75,1
8,-2,0.16,7.245,41,0
9,-1,0.4,7.781,68,1
9,-7,0.79,4.513,66,1
3,-8,0.77,6.326,43,1
3,-5,0.02,5.571,67,0
5,-2,0.98,5.127,82,1
5,-7,0.88,4.775,70,1
10,-3,0.91,5.018,47,1
9,-1,0.52,5.291,34,0
9,-1,0.47,7.759,34,1
6,-5,0.43,5.125,66,1
5,-6,0.86,7.951,77,1
9,-4,0.75,7.116,76,1
5,-2,0.13,6.434,53,0
6,-6,0.5,6.227,59,0
7,-2,0.21,5.372,72,0
4,-2,0.7,6.249,85,1
5,-4,0.16,5.751,26,0
4,-3,0.4,6.656,50,0
10,-8,0.33,7.539,74,1
3,-7,0.78,5.122,61,0
3,-6,0.59,6.846,89,1
5,-6,0.94,5.609,42,1
7,-6,0.86,4.862,78,1
10,-8,0.6,7.243,58,1
6,-2,0.23,6.42,14,0
6,-8,0.19,5.36,21,0
7,-8,0.91,7.051,29,1
6,-8,0.55,7.914,13,0
7,-2,0.35,4.252,77,0
10,-6,0.98,4.452,23,1
3,-1,0.42,6.192,22,0
8,-2,0.03,5.035,43,0
3,-8,0.55,8.716,27,0
7,-7,0.58,8.875,60,1
8,-8,0.52,8.577,67,1
9,-4,0.84,4.525,28,1
8,-6,0.87,4.704,14,0
8,-8,0.25,7.981,79,1
10,-3,0.22,6.459,55,1
4,-7,0.72,6.932,81,1
10,-3,0.18,5.474,86,1
8,-3,0.2,4.973,26,0
10,-1,0.46,8.642,53,1
9,-8,0.98,4.807,22,1
7,-5,0.67,5.541,35,0
10,-2,0.85,8.112,32,1
3,-6,0.75,6.993,85,0
8,-6,0.42,6.038,14,0
6,-8,0.26,5.329,81,0
5,-7,0.25,6.254,72,0
3,-7,0.62,8.351,54,0
5,-5,0.67,4.365,59,1
8,-8,0.94,8.126,66,1
4,-3,0.23,8.248,80,0
7,-8,0.95,5.984,87,1
6,-4,0.23,8.437,35,0
8,-4,0.96,6.625,77,1
7,-8,0.85,7.828,38,1
7,-6,0.5,6.227,54,0
8,-7,0.47,8.078,10,0
3,-3,0.56,5.985,47,0
3,-6,0.3,5.723,60,0
4,-7,0.16,6.803,72,0
4,-7,0.83,8.174,77,1
8,-2,0.61,7.427,19,0
3,-5,0.55,4.501,61,1
5,-8,0.05,6.25,22,0
7,-2,0.71,6.978,64,1
8,-2,0.84,4.593,79,1
6,-8,0.79,4.733,87,1
8,-2,0.58,8.947,22,0
5,-6,0.78,4.493,14,0
4,-4,0.21,8.559,49,0
5,-4,0.1,8.662,23,0
5,-5,0.51,7.771,16,0
6,-2,0.37,6.232,88,0
9,-4,0.84,7.853,66,1
5,-1,0.12,4.626,77,0
3,-6,0.77,5.574,81,1
6,-2,0.08,4.172,10,0
5,-8,0.65,6.997,82,1
9,-4,0.69,5.309,35,1
9,-5,0.9,7.959,52,1
4,-7,0.76,7.875,39,1
4,-6,0.34,6.829,52,0
9,-4,0.9,5.113,64,1
3,-8,0.63,4.421,21,0
3,-3,0.89,5.071,52,1
3,-4,0.67,7.973,34,0
8,-4,0.27,6.929,28,0
5,-4,0.85,5.632,54,1
9,-2,0.94,6.169,68,1
3,-1,0.86,4.046,24,0
10,-2,0.33,5.512,82,1
4,-2,0.43,5.691,47,0
3,-2,0.44,7.064,15,0
3,-6,0.63,4.46,44,0
10,-8,0.36,7.474,10,0
3,-6,0.61,8.012,40,0
5,-2,0.58,4.088,46,0
7,-2,0.46,6.88,57,0
6,-2,0.4,5.018,37,0
4,-6,0.66,6.954,64,1
9,-2,0.68,7.49,30,1
6,-6,0.81,7.238,13,0
3,-3,0.63,4.182,22,0
3,-8,0.84,8.028,70,0
5,-5,0.85,7.19,88,1
8,-8,0.36,5.307,17,0
6,-2,0.07,7.181,71,0
5,-3,0.81,6.308,22,0
3,-3,0.24,5.639,31,0
9,-3,0.35,8.385,60,1
9,-4,0.62,8.26,40,1
4,-3,0.36,8.6,59,0
7,-5,0.43,6.797,67,1
8,-7,0.76,7.461,77,1
8,-8,0.01,6.143,77,0
4,-3,0.83,6.888,67,1
5,-8,0.81,5.363,71,1
5,-2,0.3,7.12,14,0
8,-8,0.73,8.826,57,1
8,-8,0.28,5.645,79,0
5,-7,0.13,6.448,39,0
3,-4,0.48,4.641,53,0
9,-1,0.29,5.374,87,1
7,-4,0.25,8.378,56,0
4,-7,0.69,7.058,30,1
8,-3,0.98,8.625,25,1
3,-4,0.77,5.308,21,1
9,-7,0.65,4.304,57,0
5,-7,0.75,8.66,28,0
6,-8,0.13,6.934,27,0
3,-2,0.35,8.883,66,0
7,-1,0.19,6.862,44,0
9,-4,0.29,8.922,67,0
4,-5,0.17,4.777,51,0
8,-7,0.93,5.854,52,1
8,-2,0.0,5.795,86,0
6,-8,0.39,8.475,61,0
3,-2,0.85,8.763,27,0
5,-8,0.06,4.047,69,0
10,-3,0.73,7.429,57,1
10,-3,0.3,7.904,64,1
4,-5,0.14,8.537,15,0
5,-7,0.85,4.378,63,1
9,-4,0.81,5.585,39,1
3,-4,0.97,4.082,17,1
5,-4,0.87,4.121,62,1
5,-4,0.57,8.14,45,0
5,-2,0.58,6.427,37,0
3,-5,0.46,6.827,72,0
8,-8,0.74,7.962,54,1
10,-8,0.12,4.837,59,1
9,-8,0.62,5.807,77,1
6,-3,0.45,7.632,63,0
5,-7,0.23,6.609,14,0
4,-2,0.35,7.704,35,0
3,-4,0.06,5.479,77,0
4,-2,0.91,4.57,66,1
6,-3,0.31,4.287,78,0
4,-2,0.36,6.427,70,0
6,-8,0.38,5.52,55,0
10,-5,0.84,5.094,29,1
9,-3,0.08,4.105,33,0
5,-1,0.72,8.449,31,0
6,-5,0.85,4.956,71,1
4,-8,0.62,8.344,81,1
4,-6,0.8,5.603,66,1
3,-3,0.78,4.803,59,0
3,-7,0.54,7.317,41,0
9,-6,0.68,7.383,71,1
6,-5,0.8,4.612,74,1
10,-4,0.79,7.349,65,1
8,-6,0.9,6.52,64,1
9,-6,0.28,8.19,41,0
5,-5,0.62,5.325,20,1
10,-2,0.53,6.913,77,1
9,-3,0.03,4.941,85,0
5,-8,0.06,6.005,73,0
5,-1,0.72,6.554,56,0
4,-8,0.85,6.669,71,1
4,-4,0.65,7.299,54,0
4,-8,0.75,5.432,20,0
10,-5,0.88,8.295,44,1
5,-4,0.35,6.181,34,0
3,-7,0.03,7.792,43,0
6,-3,0.89,7.305,84,1
3,-8,0.85,7.772,12,0
10,-7,0.42,6.211,49,1
4,-4,0.05,7.577,11,0
3,-8,0.61,5.543,13,0
4,-3,0.31,6.751,44,0
8,-4,0.0,8.482,68,0
5,-8,0.14,7.299,78,0
6,-7,0.65,7.742,44,0
5,-7,0.55,5.131,85,1
6,-6,0.33,7.497,36,0
7,-2,0.5,6.656,39,0
6,-7,0.92,7.99,85,1
8,-2,0.34,5.828,85,0
5,-3,0.72,8.786,57,1
6,-1,0.25,5.402,76,0
6,-2,0.59,4.809,65,0
3,-2,0.02,7.675,68,0
7,-1,0.26,4.174,36,0
9,-3,0.07,6.704,86,0
9,-6,0.78,5.957,83,1
3,-1,0.73,4.984,25,0
6,-7,0.77,6.201,32,1
8,-6,0.45,8.838,47,0
3,-3,0.85,7.847,60,1
6,-2,0.47,7.072,46,0
4,-4,0.36,6.803,85,1
10,-4,0.36,4.367,50,1
10,-7,0.8,5.868,46,1
4,-6,0.14,7.715,52,0
10,-2,0.12,5.969,85,1
10,-7,0.41,4.059,31,1
4,-4,0.45,7.556,49,0
9,-6,0.11,7.122,18,0
8,-3,0.96,8.529,80,1
9,-4,0.37,7.006,49,1
8,-3,0.49,6.726,55,0
10,-3,0.4,7.06,77,1
10,-6,0.21,5.221,29,1
3,-3,0.47,5.207,13,0
9,-8,0.28,7.711,57,0
8,-2,0.56,5.847,86,0
6,-6,0.59,8.515,66,1
8,-8,0.88,5.12,58,1
9,-5,0.97,7.611,31,1
4,-1,0.63,5.56,19,0
5,-7,0.43,8.843,33,0
10,-4,0.97,5.248,14,1
8,-6,0.19,4.48,44,0
6,-6,0.47,6.094,35,0
7,-3,0.33,4.598,15,0
3,-4,0.26,5.286,31,0
3,-1,0.94,7.613,16,1
4,-1,0.94,7.952,18,1
4,-3,0.41,4.578,46,0
3,-5,0.54,4.25,48,0
4,-3,0.07,6.675,82,0
4,-4,0.36,8.301,38,0
7,-2,0.85,6.2,87,1
7,-2,0.98,8.946,26,1
9,-3,0.91,4.792,80,1
8,-8,0.22,6.353,77,0
3,-6,0.44,4.665,20,0
9,-8,0.99,5.008,20,1
5,-2,0.61,5.341,61,1
4,-6,0.32,5.176,26,0
8,-6,0.38,6.41,85,0
7,-1,0.74,4.017,47,0
7,-6,0.94,6.602,19,1
6,-5,0.34,6.298,30,0
9,-3,0.96,5.818,33,1
4,-5,0.82,8.581,41,1
4,-1,0.3,8.279,54,0
9,-4,0.37,6.055,15,0
4,-2,0.24,4.944,85,0
6,-1,0.83,6.204,81,1
9,-4,0.13,7.906,39,0
7,-6,0.81,6.5,19,1
6,-7,0.96,7.379,41,1
5,-8,0.22,7.784,16,0
9,-3,0.97,4.415,34,1
5,-2,0.53,7.927,25,0
6,-5,1.0,8.2,32,1
8,-2,0.41,8.57,88,0
5,-4,0.89,4.213,30,1
4,-2,0.93,7.071,75,1
8,-2,0.8,6.077,18,1
3,-6,0.72,7.252,22,0
3,-2,0.88,7.152,24,0
8,-4,0.22,5.673,43,0
4,-6,0.97,7.383,18,1
5,-3,0.27,5.047,27,0
6,-2,0.15,4.34,55,0
5,-2,0.04,4.819,65,0
8,-2,0.03,8.535,50,0
10,-3,0.57,6.108,21,1
4,-7,0.95,4.089,87,1
4,-6,0.8,8.656,52,1
6,-3,0.78,8.586,44,0
5,-7,0.25,8.31,76,0
5,-5,0.46,8.929,10,0
8,-3,0.11,6.531,54,0
9,-2,0.67,7.444,75,1
6,-5,0.8,5.602,25,0
4,-8,0.74,4.306,88,1
4,-6,0.51,6.902,72,0
7,-3,0.74,5.86,39,1
10,-3,0.49,4.099,42,1
5,-1,0.55,7.282,44,0
7,-7,0.03,8.341,68,0
9,-2,0.89,6.195,72,1
